City,AQI,PM2_5,PM10
1 Dec 

258,3233,4176,5171
8 Dec 

-,10,11,12
15 Dec 

-,17,18,19
22 Dec 

-,24,25,26
29 Dec 

-,31,1,2
27 Oct 

353,29269,30305,31319
3 Nov 

372,5356,6350,7382
10 Nov 

332,12305,13454,14446
17 Nov 

504,19514,20390,21305
24 Nov 

277,26314,27248,28298
29 Sep 

66,1138,2161,3151
6 Oct 

119,8156,9136,10120
13 Oct 

178,15187,16251,17299
20 Oct 

304,22331,23346,24275
27 Oct 

353,29269,30305,31319
1 Sep 

81,373,450,574
8 Sep 

97,1090,1173,1238
15 Sep 

113,17144,1879,1968
22 Sep 

153,24199,25192,2669
29 Sep 

66,1138,2161,3151
28 Jul 

71,3081,3173,137
4 Aug 

51,652,744,847
11 Aug 

51,1348,1478,1560
18 Aug 

78,2075,2172,2272
25 Aug 

60,2750,2849,2949
30 Jun 

125,299,381,457
7 Jul 

43,976,10105,11101
14 Jul 

108,1683,1771,1872
21 Jul 

79,2384,2489,2588
28 Jul 

71,3081,3173,137
26 May 

177,28233,29229,30176
2 Jun 

121,4188,5210,6124
9 Jun 

132,11197,12173,13156
16 Jun 

162,18218,19220,20119
23 Jun 

117,25118,26108,2766
30 Jun 

125,299,381,457
28 Apr 

154,30176,1203,2198
5 May 

310,7332,8217,9156
12 May 

173,14237,15262,16231
19 May 

229,21231,22174,23139
26 May 

177,28233,29229,30176
31 Mar 

247,2160,3169,4160
7 Apr 

193,9210,10228,11220
14 Apr 

146,16235,17132,18169
21 Apr 

135,23234,24165,25214
28 Apr 

154,30176,1203,2198
25 Feb 

174,27151,28167,29154
3 Mar 

123,5108,6118,7167
10 Mar 

210,12195,13172,14211
17 Mar 

209,19234,20247,21180
24 Mar 

211,26157,27171,28161
31 Mar 

247,2160,3169,4160
28 Jan 

402,30363,31369,1152
